time,probability
5.0,0.9904761904761905
13.0,0.980952380952381
15.0,0.9714285714285715
53.0,0.961904761904762
60.0,0.942857142857143
81.0,0.9333333333333335
88.0,0.923809523809524
107.0,0.9142857142857145
116.0,0.904761904761905
132.0,0.8952380952380954
135.0,0.8857142857142859
142.0,0.8761904761904764
163.0,0.8666666666666668
166.0,0.8571428571428573
167.0,0.8476190476190478
173.0,0.8476190476190478
174.0,0.8476190476190478
175.0,0.8476190476190478
177.0,0.8476190476190478
179.0,0.8376470588235296
181.0,0.8276750700280114
182.0,0.8177030812324932
185.0,0.8177030812324932
188.0,0.8177030812324932
189.0,0.8074817927170871
191.0,0.8074817927170871
192.0,0.8074817927170871
196.0,0.8074817927170871
197.0,0.8074817927170871
201.0,0.7967153688141926
202.0,0.7967153688141926
203.0,0.7967153688141926
210.0,0.7856498775806622
226.0,0.7745843863471318
229.0,0.7635188951136014
235.0,0.7635188951136014
240.0,0.7635188951136014
243.0,0.7635188951136014
246.0,0.7519504270058196
252.0,0.7519504270058196
259.0,0.7519504270058196
266.0,0.7519504270058196
268.0,0.7398221943121773
269.0,0.7276939616185351
272.0,0.7276939616185351
276.0,0.7276939616185351
279.0,0.7276939616185351
283.0,0.7146994265896326
284.0,0.7146994265896326
285.0,0.701464252023158
286.0,0.6882290774566833
292.0,0.6882290774566833
296.0,0.6882290774566833
300.0,0.6882290774566833
301.0,0.6882290774566833
303.0,0.6882290774566833
315.0,0.6882290774566833
320.0,0.6732675757728424
332.0,0.6732675757728424
340.0,0.6579660399598232
348.0,0.642664504146804
353.0,0.6120614325207656
363.0,0.5814583608947274
364.0,0.5661568250817083
371.0,0.5504302466072164
382.0,0.5504302466072164
384.0,0.5504302466072164
390.0,0.5337505421645735
394.0,0.5170708377219306
428.0,0.5003911332792877
429.0,0.4837114288366448
442.0,0.4670317243940019
444.0,0.4670317243940019
450.0,0.44973425312015
457.0,0.4324367818462981
460.0,0.41513931057244613
473.0,0.39784183929859424
477.0,0.38054436802474234
519.0,0.36324689675089045
520.0,0.3459494254770385
529.0,0.3459494254770385
543.0,0.3459494254770385
550.0,0.32673001295053633
574.0,0.30751060042403416
583.0,0.28829118789753205
613.0,0.26907177537102994
641.0,0.2498523628445278
643.0,0.23063295031802566
655.0,0.21141353779152353
687.0,0.1921941252650214
728.0,0.17297471273851925
735.0,0.1537553002120171
765.0,0.13453588768551497
791.0,0.11531647515901283
806.0,0.11531647515901283
821.0,0.11531647515901283
840.0,0.11531647515901283
883.0,0.07687765010600855
965.0,0.07687765010600855
1022.0,0.07687765010600855
