,dataset,model_type,training time total (s),training time total (s) (std),training time growing (s) (std),training time growing (s),training time pruning (s) (std),training time pruning (s)
0,bmt-ch,at_least_M-of-N,0.453,0.205,0.076,0.114,0.02,0.024
0,bmt-ch,complex,2547.357,456.827,450.192,2498.58,7.148,48.75
0,bmt-ch,exact_M-of-N,0.619,0.536,0.325,0.254,0.086,0.059
0,bmt-ch,plain,28.098,9.707,7.292,21.248,2.452,6.839
0,cancer,at_least_M-of-N,21.015,25.214,0.803,0.723,0.494,0.349
0,cancer,complex,43.196,20.663,19.346,40.463,1.326,2.719
0,cancer,exact_M-of-N,20.698,24.824,0.374,0.542,0.171,0.214
0,cancer,plain,1.163,0.603,0.467,0.942,0.138,0.217
0,follic,at_least_M-of-N,189.703,263.268,2.666,1.424,46.646,19.229
0,follic,complex,3285.325,2597.392,2574.801,3253.628,22.616,31.678
0,follic,exact_M-of-N,275.605,366.132,10.039,11.07,97.482,90.028
0,follic,plain,4.169,3.544,2.623,3.469,0.946,0.696
0,GBSG2,at_least_M-of-N,13.87,26.776,0.561,0.658,1.227,1.02
0,GBSG2,complex,8949.903,5692.151,5649.566,8872.904,43.435,76.985
0,GBSG2,exact_M-of-N,15.1,27.259,0.838,1.091,1.605,1.644
0,GBSG2,plain,24.08,16.793,9.456,14.338,7.489,9.736
0,hd,at_least_M-of-N,0.035,0.009,0.004,0.011,0.002,0.005
0,hd,complex,1136.373,72.606,72.065,1128.298,0.628,8.063
0,hd,exact_M-of-N,0.038,0.011,0.005,0.012,0.003,0.005
0,hd,plain,3.996,1.861,1.598,3.496,0.487,0.489
0,lung,at_least_M-of-N,0.318,0.356,0.131,0.121,0.18,0.131
0,lung,complex,1.16,0.528,0.376,0.873,0.146,0.274
0,lung,exact_M-of-N,0.381,0.406,0.174,0.162,0.215,0.16
0,lung,plain,0.191,0.058,0.035,0.127,0.02,0.057
0,Melanoma,at_least_M-of-N,0.563,0.358,0.083,0.072,0.007,0.009
0,Melanoma,complex,25.348,12.822,12.374,24.499,0.449,0.836
0,Melanoma,exact_M-of-N,0.881,0.651,0.211,0.234,0.202,0.186
0,Melanoma,plain,1.595,0.385,0.295,1.305,0.093,0.286
0,mgus,at_least_M-of-N,5.913,5.882,0.228,0.272,0.163,0.139
0,mgus,complex,53.749,14.037,13.281,51.167,0.765,2.566
0,mgus,exact_M-of-N,5.732,5.822,0.111,0.18,0.105,0.084
0,mgus,plain,3.206,1.117,0.833,2.524,0.293,0.678
0,pbc,at_least_M-of-N,1.096,1.483,0.029,0.086,0.051,0.077
0,pbc,complex,5789.251,2032.557,2016.141,5731.408,16.643,57.826
0,pbc,exact_M-of-N,0.405,0.293,0.085,0.112,0.173,0.123
0,pbc,plain,446.901,333.899,235.121,314.398,98.853,132.494
0,std,at_least_M-of-N,18.901,12.778,2.757,4.587,7.764,10.902
0,std,complex,877.123,437.748,315.405,607.29,123.349,269.794
0,std,exact_M-of-N,12.611,9.087,1.539,2.76,4.282,6.379
0,std,plain,9.433,2.748,1.683,5.52,1.149,3.898
0,uis,at_least_M-of-N,6.073,4.913,0.489,0.733,1.479,1.757
0,uis,complex,8926.431,3296.78,3269.634,8854.404,27.184,72.006
0,uis,exact_M-of-N,6.017,4.996,0.533,0.85,1.254,1.681
0,uis,plain,24.922,15.219,11.354,19.629,3.909,5.282
0,whas1,at_least_M-of-N,0.518,0.557,0.184,0.143,0.137,0.101
0,whas1,complex,20335.364,8808.065,8771.766,20250.638,36.392,84.709
0,whas1,exact_M-of-N,0.625,0.743,0.195,0.178,0.275,0.178
0,whas1,plain,52.573,32.671,26.251,43.816,6.523,8.752
0,whas500,at_least_M-of-N,0.726,0.749,0.324,0.288,0.196,0.201
0,whas500,complex,11572.174,8479.329,8446.888,11519.17,33.65,52.989
0,whas500,exact_M-of-N,0.756,0.643,0.156,0.259,0.202,0.261
0,whas500,plain,128.343,63.309,47.285,89.715,17.231,38.622
0,zinc,at_least_M-of-N,0.094,0.083,0.031,0.039,0.046,0.036
0,zinc,complex,2990.817,1603.282,1494.727,2802.554,110.038,188.194
0,zinc,exact_M-of-N,0.099,0.084,0.033,0.043,0.047,0.037
0,zinc,plain,9.878,5.184,4.231,8.229,0.968,1.632
